symbol_id,time_close,close,marketcap,month,day,price change,week change,SPY,VIX,10Y Treasury,Gold,Oil,EUR_USD
XRP_52,2021-02-15,0.59598608310107,27060169186.17,2,15,0.4230400280682334,-0.10241681258449575,380.9621887207031,21.239999771118164,1.159999966621399,1831.9000244140625,57.970001220703125,1.2122093439102173
XRP_52,2021-02-22,0.53494708812514,24288752910.12,2,22,-0.10241681258449575,-0.21018816408619656,377.56732177734375,23.450000762939453,1.3700000047683716,1806.699951171875,61.4900016784668,1.2126356363296509
XRP_52,2021-03-01,0.42250754178886,19183544528.0,3,1,-0.21018816408619656,0.11344586712689497,380.0549621582031,23.350000381469727,1.4459999799728394,1722.5,60.63999938964844,1.208956003189087
XRP_52,2021-03-08,0.47043927623475,21359838371.55,3,8,0.11344586712689497,-0.06037923498225506,372.3871154785156,25.469999313354492,1.5959999561309814,1677.699951171875,65.05000305175781,1.1925631761550903
XRP_52,2021-03-15,0.44203451263009,20070147671.33,3,15,-0.06037923498225506,0.1458759423753433,386.71795654296875,20.030000686645508,1.6069999933242798,1728.9000244140625,65.38999938964844,1.1950000524520874
XRP_52,2021-03-22,0.50651671372243,22997899376.5,3,22,0.1458759423753433,0.0920533462170634,384.24578857421875,18.8799991607666,1.684000015258789,1737.800048828125,61.54999923706055,1.1883116960525513
XRP_52,2021-03-29,0.55314327213545,25114932970.07,3,29,0.0920533462170634,0.14927417157940392,387.367919921875,20.739999771118164,1.7209999561309814,1712.0999755859375,61.560001373291016,1.1788004636764526
XRP_52,2021-04-05,0.63571327584819,28863943783.44,4,5,0.14927417157940392,1.1035119980772494,397.72308349609375,17.90999984741211,1.7200000286102295,1727.0,58.650001525878906,1.176816701889038
XRP_52,2021-04-12,1.33723050308366,60715652060.3,4,12,1.1035119980772494,0.055842792398647534,402.8908996582031,16.90999984741211,1.6749999523162842,1731.199951171875,59.70000076293945,1.1900511980056763
XRP_52,2021-04-19,1.4119051884565,64106183613.65,4,19,0.055842792398647534,-0.2219983239572937,406.38494873046875,17.290000915527344,1.6009999513626099,1769.4000244140625,63.380001068115234,1.1969454288482666
XRP_52,2021-04-26,1.09846460303255,49874718296.12,4,26,-0.2219983239572937,0.4390732899315628,408.73394775390625,17.639999389648438,1.5700000524520874,1779.199951171875,61.90999984741211,1.2089852094650269
XRP_52,2021-05-03,1.58077107015942,71773374942.81,5,3,0.4390732899315628,0.004007980829299429,409.3114318847656,18.309999465942383,1.6069999933242798,1791.4000244140625,64.48999786376953,1.2027760744094849
XRP_52,2021-05-10,1.58710677030413,55720663432.9,5,10,0.004007980829299429,-0.11240164381564899,409.0569763183594,19.65999984741211,1.6019999980926514,1837.5,64.91999816894531,1.2171076536178589
XRP_52,2021-05-17,1.408713360411,49457569268.55,5,17,-0.11240164381564899,-0.4426729924430698,406.6883850097656,19.719999313354492,1.6399999856948853,1867.5,66.2699966430664,1.2150373458862305
XRP_52,2021-05-24,0.78511400166333,36221526672.83,5,24,-0.4426729924430698,0.1788521142243673,410.2607727050781,18.399999618530273,1.6080000400543213,1884.5999755859375,66.05000305175781,1.2183235883712769
XRP_52,2021-05-31,0.92553330076797,42707440905.16,5,31,0.1788521142243673,0.04527378514324765,410.2607727050781,18.399999618530273,1.6080000400543213,1884.5999755859375,66.05000305175781,1.2190067768096924
XRP_52,2021-06-07,0.96743569656986,44648137727.35,6,7,0.04527378514324765,-0.09048550702531233,413.2166442871094,16.420000076293945,1.569000005722046,1896.800048828125,69.2300033569336,1.2168411016464233
XRP_52,2021-06-14,0.87989678705135,40642058071.12,6,14,-0.09048550702531233,-0.12693130134719088,416.22137451171875,16.389999389648438,1.5010000467300415,1864.0,70.87999725341797,1.2110203504562378
XRP_52,2021-06-21,0.76821034281971,35495752624.4,6,21,-0.12693130134719088,-0.1590459332759393,413.2624816894531,17.889999389648438,1.4839999675750732,1781.800048828125,73.66000366210938,1.1873664855957031
XRP_52,2021-06-28,0.64602961189372,29875327752.82,6,28,-0.1590459332759393,0.06898896619745387,419.753173828125,15.760000228881836,1.4780000448226929,1779.5999755859375,72.91000366210938,1.1942152976989746
XRP_52,2021-07-05,0.69059852695121,31869000256.35,7,5,0.06898896619745387,-0.07291319824527731,419.753173828125,15.760000228881836,1.4780000448226929,1779.5999755859375,72.91000366210938,1.1856207847595215
XRP_52,2021-07-12,0.64024477964772,29561263826.01,7,12,-0.07291319824527731,-0.0956818304161523,429.18963623046875,16.170000076293945,1.3630000352859497,1805.5,74.0999984741211,1.187295913696289
XRP_52,2021-07-19,0.57898498721664,26758768010.06,7,19,-0.0956818304161523,0.06927729145681938,417.2983093261719,22.5,1.180999994277954,1808.699951171875,66.41999816894531,1.1814005374908447
XRP_52,2021-07-26,0.61909549892517,28642640516.21,7,26,0.06927729145681938,0.16201671782382587,433.0585632324219,17.579999923706055,1.2760000228881836,1798.699951171875,71.91000366210938,1.1773432493209839
XRP_52,2021-08-02,0.71939931968053,33317140245.93,8,2,0.16201671782382587,0.06472357716761157,429.69049072265625,19.459999084472656,1.1740000247955322,1818.0999755859375,71.26000213623047,1.186704158782959
XRP_52,2021-08-09,0.7659614170622,35554095358.02,8,9,0.06472357716761157,0.6913836433234808,434.1485595703125,16.719999313354492,1.3170000314712524,1723.4000244140625,66.4800033569336,1.1749500036239624
XRP_52,2021-08-16,1.29553461223588,60135615341.71,8,16,0.6913836433234808,-0.046926562223488455,438.9011535644531,16.1200008392334,1.2569999694824219,1786.9000244140625,67.29000091552734,1.179467797279358
XRP_52,2021-08-23,1.23473962664211,57380629886.84,8,23,-0.046926562223488455,-0.08376040172472488,439.1859436035156,17.149999618530273,1.2549999952316284,1803.199951171875,65.63999938964844,1.1697548627853394
XRP_52,2021-08-30,1.13131733948913,52621647671.99,8,30,-0.08376040172472488,0.1819339125980819,444.06622314453125,16.190000534057617,1.284999966621399,1809.0,69.20999908447266,1.1799006462097168
XRP_52,2021-09-06,1.33714232945244,62233730707.45,9,6,0.1819339125980819,-0.16912259021833131,444.06622314453125,16.190000534057617,1.284999966621399,1809.0,69.20999908447266,1.1885942220687866
XRP_52,2021-09-13,1.11100135520487,51756311705.69,9,13,-0.16912259021833131,-0.08675716722600768,438.5181884765625,19.3700008392334,1.3240000009536743,1792.0,70.44999694824219,1.1811953783035278
XRP_52,2021-09-20,1.01461402484304,47303577564.06,9,20,-0.08675716722600768,-0.0511630023559555,427.57000732421875,25.709999084472656,1.309000015258789,1761.800048828125,70.29000091552734,1.1729930639266968
XRP_52,2021-09-27,0.96270332509961,44975227918.52,9,27,-0.0511630023559555,0.08560760312602733,436.04180908203125,18.760000228881836,1.4839999675750732,1750.0,75.44999694824219,1.1723054647445679
XRP_52,2021-10-04,1.0451180492828442,48859727884.62,10,4,0.08560760312602733,0.10158169529072159,422.25048828125,22.959999084472656,1.4809999465942383,1766.199951171875,77.62000274658203,1.160725712776184
XRP_52,2021-10-11,1.1512829125079276,53886687186.61,10,11,0.10158169529072159,-0.04160227669084049,428.2102966308594,20.0,1.6139999628067017,1754.5999755859375,80.5199966430664,1.1566041707992554
XRP_52,2021-10-18,1.103386922232336,51724698905.23,10,18,-0.04160227669084049,-0.006001906131485213,440.52398681640625,16.309999465942383,1.5839999914169312,1764.800048828125,82.44000244140625,1.1597026586532593
XRP_52,2021-10-25,1.0967644974983892,51489088889.02,10,25,-0.006001906131485213,0.028959136428781562,448.75933837890625,15.239999771118164,1.6349999904632568,1806.0,83.76000213623047,1.1640088558197021
XRP_52,2021-11-01,1.128525850211689,53057910512.6,11,1,0.028959136428781562,0.11490285560171554,453.18243408203125,16.40999984741211,1.5750000476837158,1795.0999755859375,84.05000305175781,1.1556684970855713
XRP_52,2021-11-08,1.258196693021366,59238014009.95,11,8,0.11490285560171554,-0.03648271921505952,461.93988037109375,17.219999313354492,1.496999979019165,1827.4000244140625,81.93000030517578,1.1568851470947266
XRP_52,2021-11-15,1.212294256352551,57170554431.0,11,15,-0.03648271921505952,-0.1356301630560841,460.4622802734375,16.489999771118164,1.6230000257492065,1866.0999755859375,80.87999725341797,1.144164800643921
XRP_52,2021-11-22,1.0478705886915003,49416502811.51,11,22,-0.1356301630560841,-0.0679443413386297,460.6001892089844,19.170000076293945,1.625,1806.0,76.75,1.1275737285614014
XRP_52,2021-11-29,0.9766737117347342,46058931076.73,11,29,-0.0679443413386297,-0.19649312090263815,457.6744689941406,22.959999084472656,1.5299999713897705,1782.300048828125,69.94999694824219,1.1293182373046875
XRP_52,2021-12-06,0.7847640460124127,37077978990.83,12,6,-0.19649312090263815,0.06340035444678072,451.9510498046875,27.18000030517578,1.434000015258789,1777.5,69.48999786376953,1.1304799318313599
XRP_52,2021-12-13,0.8345183646866894,39428736001.02,12,13,0.06340035444678072,0.01553905601284078,459.6150817871094,20.309999465942383,1.4240000247955322,1786.300048828125,71.29000091552734,1.131183385848999
XRP_52,2021-12-20,0.8474859922993001,40041421338.25,12,20,0.01553905601284078,0.08397066250373175,449.7724609375,22.8700008392334,1.4190000295639038,1793.699951171875,68.2300033569336,1.1243535280227661
XRP_52,2021-12-27,0.9186499525353048,43668911506.85,12,27,0.08397066250373175,-0.06971393990175145,471.7974548339844,17.68000030517578,1.4809999465942383,1808.0999755859375,75.56999969482422,1.1324259042739868
XRP_52,2022-01-03,0.8546072449535117,40624579634.48,1,3,-0.06971393990175145,-0.11966403693635885,472.2423095703125,16.600000381469727,1.628000020980835,1799.4000244140625,76.08000183105469,1.1373459100723267
XRP_52,2022-01-10,0.7523414920273148,35794300139.58,1,10,-0.11966403693635885,0.033087230633721765,460.1819763183594,19.399999618530273,1.7799999713897705,1798.4000244140625,78.2300033569336,1.1353960037231445
XRP_52,2022-01-17,0.7772343884893409,37045414088.54,1,17,0.033087230633721765,-0.20370541207439208,460.1819763183594,19.399999618530273,1.7799999713897705,1798.4000244140625,78.2300033569336,1.1410704851150513
XRP_52,2022-01-24,0.6189075371037316,29544738561.83,1,24,-0.20370541207439208,-0.04808818384989666,434.8057556152344,29.899999618530273,1.7350000143051147,1841.699951171875,83.30999755859375,1.1341469287872314
XRP_52,2022-01-31,0.5891453976734006,28123985742.07,1,31,-0.04808818384989666,0.15066702759250727,444.760498046875,24.829999923706055,1.781999945640564,1795.0,88.1500015258789,1.1152374744415283
XRP_52,2022-02-07,0.6779101835606575,32426112876.3,2,7,0.15066702759250727,0.18870069740520812,442.1408386230469,22.860000610351562,1.9160000085830688,1820.5999755859375,91.31999969482422,1.145514726638794
XRP_52,2022-02-14,0.8058323079766462,38544942990.19,2,14,0.18870069740520812,-0.024062557327458656,433.9951171875,28.329999923706055,1.996000051498413,1868.0,95.45999908447266,1.1365057229995728
XRP_52,2022-02-21,0.7864419218696398,37709324810.44,2,21,-0.024062557327458656,-0.08871820208358905,433.9951171875,28.329999923706055,1.996000051498413,1868.0,95.45999908447266,1.131721019744873
XRP_52,2022-02-28,0.716670208518203,34363821311.47,2,28,-0.08871820208358905,0.00022150043418145415,431.63250732421875,30.149999618530273,1.8389999866485596,1899.4000244140625,95.72000122070312,1.118105411529541
XRP_52,2022-03-07,0.7168289512805547,34371432912.81,3,7,0.00022150043418145415,0.05460750457434793,414.6293640136719,36.45000076293945,1.7510000467300415,1993.9000244140625,119.4000015258789,1.087453007698059
XRP_52,2022-03-14,0.7559731915166327,36321568612.88,3,14,0.05460750457434793,0.06694776801792646,412.2271728515625,31.770000457763672,2.140000104904175,1959.5999755859375,103.01000213623047,1.093206763267517
XRP_52,2022-03-21,0.8065839093700596,38814115522.08,3,21,0.06694776801792646,0.06722091938883223,440.66845703125,23.530000686645508,2.315000057220459,1928.5999755859375,112.12000274658203,1.1043134927749634
XRP_52,2022-03-28,0.8608032213221536,41423236052.74,3,28,0.06722091938883223,-0.03074651233563619,452.0919494628906,19.6299991607666,2.4769999980926514,1939.5999755859375,105.95999908447266,1.098189115524292
XRP_52,2022-04-04,0.8343365244592166,40160963531.85,4,4,-0.03074651233563619,-0.0995655951787,452.9744873046875,18.56999969482422,2.4119999408721924,1929.199951171875,103.27999877929688,1.1047282218933105
XRP_52,2022-04-11,0.7512653118221067,36162313294.85,4,11,-0.0995655951787,-0.0017180164207112325,436.2358703613281,24.3700008392334,2.7799999713897705,1944.300048828125,94.29000091552734,1.0884946584701538
XRP_52,2022-04-18,0.7499746256800855,36100185846.8,4,18,-0.0017180164207112325,-0.08910638710031915,434.3022155761719,22.170000076293945,2.861999988555908,1982.9000244140625,108.20999908447266,1.081525444984436
XRP_52,2022-04-25,0.6831470963688189,32862951507.24,4,25,-0.08910638710031915,-0.09512006695578068,424.9214172363281,27.020000457763672,2.8259999752044678,1893.199951171875,98.54000091552734,1.0811045169830322
XRP_52,2022-05-02,0.6181660988215697,29737025359.51,5,2,-0.09512006695578068,-0.07520513674045215,411.0089111328125,32.34000015258789,2.996000051498413,1861.800048828125,105.16999816894531,1.0535964965820312
XRP_52,2022-05-09,0.5716768328313817,27636630981.55,5,9,-0.07520513674045215,-0.2251722650053255,394.83551025390625,34.75,3.0789999961853027,1857.0999755859375,103.08999633789062,1.053219199180603
XRP_52,2022-05-16,0.4429510655316687,21413628186.32,5,16,-0.2251722650053255,-0.043253145150733086,396.73944091796875,27.469999313354492,2.877000093460083,1813.5,114.19999694824219,1.0400632619857788
XRP_52,2022-05-23,0.4237920387995555,20487421418.17,5,23,-0.043253145150733086,-0.0843476647685425,393.5959777832031,28.479999542236328,2.8589999675750732,1847.800048828125,110.29000091552734,1.0569819211959839
XRP_52,2022-05-30,0.38804616997931346,18759355264.42,5,30,-0.0843476647685425,0.028650727416570376,393.5959777832031,28.479999542236328,2.8589999675750732,1847.800048828125,110.29000091552734,1.0731456279754639
XRP_52,2022-06-06,0.39916397502043494,19296824438.61,6,6,0.028650727416570376,-0.14057180091488097,408.3414611816406,25.06999969482422,3.0380001068115234,1839.199951171875,118.5,1.0726046562194824
XRP_52,2022-06-13,0.34305277619146984,16584235075.34,6,13,-0.14057180091488097,-0.06385143774372082,371.85955810546875,34.02000045776367,3.365999937057495,1828.0,120.93000030517578,1.0489987134933472
XRP_52,2022-06-20,0.3211483632096696,15525307821.9,6,20,-0.06385143774372082,0.13084009096339133,371.85955810546875,34.02000045776367,3.365999937057495,1828.0,110.2699966430664,1.049141764640808
XRP_52,2022-06-27,0.36316744426476705,17556640509.55,6,27,0.13084009096339133,-0.11066109657057144,387.0002746582031,26.950000762939453,3.194000005722046,1820.9000244140625,109.56999969482422,1.0566133260726929
XRP_52,2022-07-04,0.32297893664369604,15613803418.67,7,4,-0.11066109657057144,0.015924973247444685,387.0002746582031,26.950000762939453,3.194000005722046,1820.9000244140625,109.56999969482422,1.0433948040008545
XRP_52,2022-07-11,0.328122367569235,15862452820.4,7,11,0.015924973247444685,0.06059901082555852,382.6581115722656,26.170000076293945,2.990999937057495,1730.0,104.08999633789062,1.0166114568710327
XRP_52,2022-07-18,0.34800625847367095,16823701770.59,7,18,0.06059901082555852,0.017994183887334314,380.387451171875,25.299999237060547,2.9600000381469727,1709.199951171875,102.5999984741211,1.009631872177124
XRP_52,2022-07-25,0.35426834708258936,17126430553.91,7,25,0.017994183887334314,0.08352952747387166,393.95172119140625,23.360000610351562,2.819999933242798,1719.0,96.69999694824219,1.0200231075286865
XRP_52,2022-08-01,0.3838602147133476,18556993205.39,8,1,0.08352952747387166,-0.027564316285609403,409.0895080566406,22.84000015258789,2.6059999465942383,1769.0,93.88999938964844,1.0208247900009155
XRP_52,2022-08-08,0.37327937034552694,18045482375.37,8,8,-0.027564316285609403,0.015405132960065515,411.3004455566406,21.290000915527344,2.765000104904175,1786.800048828125,90.76000213623047,1.0170871019363403
XRP_52,2022-08-15,0.3790297886769493,18625227107.66,8,15,0.015405132960065515,-0.09443860192614884,427.1054992675781,19.950000762939453,2.7909998893737793,1781.4000244140625,89.41000366210938,1.0256409645080566
XRP_52,2022-08-22,0.34323474534593457,16948103782.23,8,22,-0.09443860192614884,-0.05994275641569835,411.6589660644531,23.799999237060547,3.0369999408721924,1734.0,90.2300033569336,1.0035223960876465
XRP_52,2022-08-29,0.322660308612259,15983695875.87,8,29,-0.05994275641569835,0.02875080905204297,400.98284912109375,26.209999084472656,3.109999895095825,1736.5999755859375,97.01000213623047,0.993867814540863
XRP_52,2022-09-05,0.3319370535338433,16479510398.58,9,5,0.02875080905204297,0.060534556146952356,400.98284912109375,26.209999084472656,3.109999895095825,1736.5999755859375,97.01000213623047,0.9909427762031555
XRP_52,2022-09-12,0.3520307157382417,17540290107.14,9,12,0.060534556146952356,0.03396510109143258,409.2887268066406,23.8700008392334,3.361999988555908,1728.0999755859375,87.77999877929688,1.0071406364440918
XRP_52,2022-09-19,0.3639874745855804,18136047833.81,9,19,0.03396510109143258,0.3564101948643592,388.54998779296875,25.760000228881836,3.490000009536743,1666.199951171875,85.7300033569336,1.002234935760498
XRP_52,2022-09-26,0.4937163213308131,24611140226.31,9,26,0.3564101948643592,-0.08217138052707629,364.30999755859375,32.2599983215332,3.878000020980835,1623.300048828125,76.70999908447266,0.968992292881012
LTC_2,2015-08-17,3.96383,165459422.617,8,17,0.0059894980749855,-0.15917181110188883,184.46524047851562,13.020000457763672,2.1500000953674316,1118.5999755859375,41.869998931884766,1.1092993021011353
LTC_2,2015-08-24,3.3329,139801191.805,8,24,-0.15917181110188883,-0.15043955714242851,165.99154663085938,40.7400016784668,1.996999979019165,1153.4000244140625,38.2400016784668,1.1376951932907104
LTC_2,2015-08-31,2.8315,119109625.572,8,31,-0.15043955714242851,0.07525693095532393,173.14804077148438,28.43000030517578,2.200000047683716,1131.5999755859375,49.20000076293945,1.1214030981063843
LTC_2,2015-09-07,3.04459,128393665.193,9,7,0.07525693095532393,-0.07086011581198115,173.14804077148438,28.43000030517578,2.200000047683716,1131.5999755859375,49.20000076293945,1.115200161933899
LTC_2,2015-09-14,2.82885,119587471.085,9,14,-0.07086011581198115,0.007999717199568712,171.69395446777344,24.25,2.180000066757202,1107.699951171875,44.0,1.1344043016433716
LTC_2,2015-09-21,2.85148,120839550.363,9,21,0.007999717199568712,0.009780885715488186,172.98280334472656,20.139999389648438,2.2139999866485596,1133.0999755859375,46.68000030517578,1.12920343875885
LTC_2,2015-09-28,2.87937,122306741.777,9,28,0.009780885715488186,0.04900030214942852,165.54257202148438,27.6299991607666,2.0950000286102295,1132.0,44.43000030517578,1.1201720237731934
LTC_2,2015-10-05,3.02046,128611369.528,10,5,0.04900030214942852,0.04070572032074571,174.75262451171875,19.540000915527344,2.055999994277954,1138.0999755859375,46.2599983215332,1.1226998567581177
LTC_2,2015-10-12,3.14341,134162972.183,10,12,0.04070572032074571,-0.03245519992619483,177.43817138671875,16.170000076293945,2.0899999141693115,1164.9000244140625,47.099998474121094,1.1369967460632324
LTC_2,2015-10-19,3.04139,130111076.299,10,19,-0.03245519992619483,0.008972870957029588,179.06704711914062,14.979999542236328,2.0280001163482666,1173.300048828125,45.88999938964844,1.1361054182052612
LTC_2,2015-10-26,3.06868,131595003.822,10,26,0.008972870957029588,0.2948857489213603,182.26327514648438,15.289999961853027,2.058000087738037,1167.0,43.97999954223633,1.1020376682281494
LTC_2,2015-11-02,3.97359,170799840.873,11,2,0.2948857489213603,-0.15301780002466292,185.2481689453125,14.149999618530273,2.187000036239624,1135.800048828125,46.13999938964844,1.102596640586853
LTC_2,2015-11-09,3.36556,145010320.407,11,9,-0.15301780002466292,-0.09139637980009263,183.21420288085938,16.520000457763672,2.3420000076293945,1087.9000244140625,43.869998931884766,1.0733413696289062
LTC_2,2015-11-16,3.05796,132054518.045,11,16,-0.09139637980009263,0.026014074742638726,181.0481719970703,18.15999984741211,2.2730000019073486,1083.699951171875,41.7400016784668,1.06999933719635
LTC_2,2015-11-23,3.13751,135787151.658,11,23,0.026014074742638726,0.18357551051630128,184.08590698242188,15.619999885559082,2.25,1066.800048828125,41.75,1.0641014575958252
LTC_2,2015-11-30,3.71348,161082910.235,11,30,0.18357551051630128,-0.06356032616305995,183.75131225585938,16.1299991607666,2.2179999351501465,1065.800048828125,41.650001525878906,1.0583018064498901
LTC_2,2015-12-07,3.47745,151222948.354,12,7,-0.06356032616305995,0.04391723820615678,183.45193481445312,15.84000015258789,2.2249999046325684,1076.4000244140625,37.650001525878906,1.0883997678756714
LTC_2,2015-12-14,3.63017,158238603.88,12,14,0.04391723820615678,-0.04500340204453235,178.65318298339844,22.729999542236328,2.2249999046325684,1064.699951171875,36.310001373291016,1.0983941555023193
LTC_2,2015-12-21,3.4668,151466521.801,12,21,-0.04500340204453235,0.006071881850697958,178.6270294189453,18.700000762939453,2.197000026702881,1081.9000244140625,34.7400016784668,1.0869920253753662
LTC_2,2015-12-28,3.48785,152741882.129,12,28,0.006071881850697958,-0.0016485800708172516,181.7624969482422,16.90999984741211,2.2249999046325684,1070.5,36.810001373291016,1.0965994596481323
LTC_2,2016-01-04,3.4821,152833159.69,1,4,-0.0016485800708172516,0.016119583010252514,178.05126953125,20.700000762939453,2.244999885559082,1075.0999755859375,36.7599983215332,1.0853991508483887
LTC_2,2016-01-11,3.53823,155658495.227,1,11,0.016119583010252514,-0.14650262984599638,170.1593475341797,24.299999237060547,2.1579999923706055,1096.5,31.40999984741211,1.0941038131713867
LTC_2,2016-01-18,3.01987,133162482.794,1,18,-0.14650262984599638,0.04629669489083965,170.1593475341797,24.299999237060547,2.1579999923706055,1096.5,31.40999984741211,1.0920010805130005
LTC_2,2016-01-25,3.15968,139643552.119,1,25,0.04629669489083965,-0.029101048207413327,166.20010375976562,24.149999618530273,2.0220000743865967,1106.199951171875,30.34000015258789,1.079901933670044
LTC_2,2016-02-01,3.06773,135873743.604,2,1,-0.029101048207413327,0.009912867168883732,171.5233612060547,19.979999542236328,1.965999960899353,1127.9000244140625,31.6200008392334,1.0825908184051514
LTC_2,2016-02-08,3.09814,137550748.793,2,8,0.009912867168883732,0.04745750676212168,164.2337188720703,26.0,1.7350000143051147,1197.9000244140625,29.690000534057617,1.114504098892212
LTC_2,2016-02-15,3.24517,144399035.063,2,15,0.04745750676212168,0.0661937587245045,164.2337188720703,26.0,1.7350000143051147,1197.9000244140625,29.690000534057617,1.1225990056991577
LTC_2,2016-02-22,3.45998,154305596.937,2,22,0.0661937587245045,-0.00962722327874721,172.52423095703125,19.3799991607666,1.7660000324249268,1209.5,31.479999542236328,1.1123965978622437
LTC_2,2016-02-29,3.42667,153172666.845,2,29,-0.00962722327874721,-0.06524409995710123,171.44366455078125,20.549999237060547,1.7400000095367432,1233.9000244140625,33.75,1.0923947095870972
LTC_2,2016-03-07,3.2031,143495280.106,3,7,-0.06524409995710123,0.0337766538665667,177.67044067382812,17.350000381469727,1.9019999504089355,1263.199951171875,37.900001525878906,1.0993964672088623
LTC_2,2016-03-14,3.31129,148668729.272,3,14,0.0337766538665667,-0.03327102126361636,179.36216735839844,16.920000076293945,1.9630000591278076,1244.4000244140625,37.18000030517578,1.1167943477630615
LTC_2,2016-03-21,3.20112,144057766.167,3,21,-0.03327102126361636,0.029795821462488048,182.21923828125,13.789999961853027,1.9229999780654907,1243.800048828125,39.90999984741211,1.1279042959213257
LTC_2,2016-03-28,3.2965,148683526.623,3,28,0.029795821462488048,-0.0092401031396937,180.9460906982422,15.239999771118164,1.8700000047683716,1219.9000244140625,39.38999938964844,1.1159967184066772
LTC_2,2016-04-04,3.26604,147637422.616,4,4,-0.0092401031396937,-0.011371569239813306,183.62588500976562,14.119999885559082,1.7790000438690186,1218.0,35.70000076293945,1.1390039920806885
LTC_2,2016-04-11,3.2289,146273532.637,4,11,-0.011371569239813306,0.010548484003840342,181.6405029296875,16.260000228881836,1.7239999771118164,1256.699951171875,40.36000061035156,1.1403028964996338
LTC_2,2016-04-18,3.26296,148136266.737,4,18,0.010548484003840342,0.10201779978914849,186.2879180908203,13.350000381469727,1.7730000019073486,1233.5999755859375,39.779998779296875,1.1299946308135986
LTC_2,2016-04-25,3.59584,163608656.426,4,25,0.10201779978914849,0.03592484648927652,185.72702026367188,14.079999923706055,1.9019999504089355,1238.9000244140625,42.63999938964844,1.123406171798706
LTC_2,2016-05-02,3.72502,169865944.956,5,2,0.03592484648927652,0.05236750406709212,185.15721130371094,14.680000305175781,1.8650000095367432,1294.699951171875,44.779998779296875,1.146302580833435
LTC_2,2016-05-09,3.92009,179148019.396,5,9,0.05236750406709212,0.03849656512988209,183.30538940429688,14.569999694824219,1.7599999904632568,1265.5999755859375,43.439998626708984,1.1387965679168701
LTC_2,2016-05-16,4.071,186451397.467,5,16,0.03849656512988209,-0.03624416605256686,184.09774780273438,14.680000305175781,1.753000020980835,1273.4000244140625,47.720001220703125,1.1316953897476196
LTC_2,2016-05-23,3.92345,180092931.18,5,23,-0.03624416605256686,0.1745096789815086,182.69998168945312,15.819999694824219,1.8380000591278076,1251.0999755859375,48.08000183105469,1.1221708059310913
LTC_2,2016-05-30,4.60813,211989652.812,5,30,0.1745096789815086,0.044224012777417165,182.69998168945312,15.819999694824219,1.8380000591278076,1251.0999755859375,48.08000183105469,1.1110000610351562
LTC_2,2016-06-06,4.81192,221797758.726,6,6,0.044224012777417165,0.12100575238158573,188.16648864746094,13.649999618530273,1.7230000495910645,1244.5999755859375,49.689998626708984,1.1350995302200317
LTC_2,2016-06-13,5.39419,249204841.314,6,13,0.12100575238158573,0.04060850655983561,185.5845947265625,20.969999313354492,1.6160000562667847,1284.4000244140625,48.880001068115234,1.1239995956420898
LTC_2,2016-06-20,5.61324,259909016.031,6,20,0.04060850655983561,-0.2819637143610465,186.01271057128906,18.3700008392334,1.6699999570846558,1290.0,49.369998931884766,1.13490629196167
LTC_2,2016-06-27,4.03051,187011449.082,6,27,-0.2819637143610465,0.054970710902590536,178.62950134277344,23.850000381469727,1.4600000381469727,1322.5,46.33000183105469,1.103594422340393
LTC_2,2016-07-04,4.25207,197739982.166,7,4,0.054970710902590536,-0.0313047527439575,178.62950134277344,23.850000381469727,1.4600000381469727,1322.5,46.33000183105469,1.1131023168563843
LTC_2,2016-07-11,4.11896,191936757.209,7,11,-0.0313047527439575,0.01977683687144327,190.97967529296875,13.539999961853027,1.434000015258789,1355.0,44.7599983215332,1.1043988466262817
LTC_2,2016-07-18,4.20042,196196175.493,7,18,0.01977683687144327,-0.0320896481780395,193.6734161376953,12.4399995803833,1.5870000123977661,1328.4000244140625,45.2400016784668,1.1053143739700317
LTC_2,2016-07-25,4.06563,190295793.406,7,25,-0.0320896481780395,-0.005022591824637157,193.88818359375,12.869999885559082,1.5709999799728394,1319.300048828125,43.130001068115234,1.097044587135315
LTC_2,2016-08-01,4.04521,189757784.372,8,1,-0.005022591824637157,-0.06799894195851386,194.14772033691406,12.4399995803833,1.496000051498413,1351.4000244140625,40.060001373291016,1.1168068647384644
LTC_2,2016-08-08,3.77014,177240895.156,8,8,-0.06799894195851386,-0.03197493992265543,195.14111328125,11.5,1.5829999446868896,1333.4000244140625,43.02000045776367,1.1089547872543335
LTC_2,2016-08-15,3.64959,171946251.321,8,15,-0.03197493992265543,-0.008880449584747874,196.0718231201172,11.8100004196167,1.5529999732971191,1340.300048828125,45.7400016784668,1.1166945695877075
LTC_2,2016-08-22,3.61718,170780557.157,8,22,-0.008880449584747874,0.0409656140971697,195.57064819335938,12.270000457763672,1.5390000343322754,1337.699951171875,47.04999923706055,1.1298158168792725
LTC_2,2016-08-29,3.76536,178155765.175,8,29,0.0409656140971697,0.06582903095587156,195.4185333251953,12.9399995803833,1.565999984741211,1322.9000244140625,46.97999954223633,1.1199462413787842
LTC_2,2016-09-05,4.01323,190295343.954,9,5,0.06582903095587156,-0.040732776342248034,195.4185333251953,12.9399995803833,1.565999984741211,1322.9000244140625,46.97999954223633,1.1161960363388062
