symbol_id,time_close,close,volume,marketcap,spy,vix
QNT_3155,2022-06-17,44.85447780070726,38017827.57,541516358.62,364.3632507324219,31.1299991607666
QNT_3155,2022-06-18,46.493621392557216,32520705.89,561305309.75,364.3632507324219,31.1299991607666
QNT_3155,2022-06-19,48.974032497425554,67046102.07,591250663.15,364.3632507324219,31.1299991607666
QNT_3155,2022-06-20,53.593441811039916,54906686.66,647019581.51,364.3632507324219,31.1299991607666
QNT_3155,2022-06-21,55.48262098194309,60596606.94,669827146.67,373.53558349609375,30.190000534057617
QNT_3155,2022-06-22,55.787750006481815,45370377.96,673510889.44,372.8583679199219,28.950000762939453
QNT_3155,2022-06-23,54.021190030657294,33945887.03,652183673.69,376.5133361816406,29.049999237060547
QNT_3155,2022-06-24,55.63066692698919,26062193.66,671614466.58,388.4841613769531,27.229999542236328
QNT_3155,2022-06-25,58.540444400640745,29278137.08,706743447.66,388.4841613769531,27.229999542236328
QNT_3155,2022-06-26,62.84612789812278,41235900.82,758724836.43,388.4841613769531,27.229999542236328
QNT_3155,2022-06-27,61.71687765682017,31051852.94,745091694.13,387.0002746582031,26.950000762939453
QNT_3155,2022-06-28,58.74486349189562,31698705.08,709211345.79,379.0927429199219,28.360000610351562
QNT_3155,2022-06-29,57.53095927170595,26794154.96,694556198.18,378.7840270996094,28.15999984741211
QNT_3155,2022-06-30,51.01499042451668,32403461.33,615890613.47,375.7066650390625,28.709999084472656
QNT_3155,2022-07-01,56.55797353394051,36474194.77,682809596.29,379.6803283691406,26.700000762939453
QNT_3155,2022-07-02,53.03779490960631,30818174.14,640311402.05,379.6803283691406,26.700000762939453
QNT_3155,2022-07-03,55.360449798268355,23542944.22,668352205.98,379.6803283691406,26.700000762939453
QNT_3155,2022-07-04,55.837122828499304,21687803.53,674106954.59,379.6803283691406,26.700000762939453
QNT_3155,2022-07-05,60.70354477369286,35512129.94,732857991.73,380.3973693847656,27.540000915527344
QNT_3155,2022-07-06,60.92773247600917,33181494.78,735564551.12,381.68212890625,26.729999542236328
QNT_3155,2022-07-07,61.631032429316846,29695541.98,744055307.19,387.39862060546875,26.079999923706055
QNT_3155,2022-07-08,64.53176495750301,29132111.24,779075091.01,387.0799560546875,24.639999389648438
QNT_3155,2022-07-09,74.41268139298678,59694508.96,898364806.34,387.0799560546875,24.639999389648438
QNT_3155,2022-07-10,82.45104868758622,101851539.13,995409908.64,387.0799560546875,24.639999389648438
QNT_3155,2022-07-11,80.7189674194634,95179504.09,974498945.29,382.6581115722656,26.170000076293945
QNT_3155,2022-07-12,77.82878596363692,65557240.13,939606541.8,379.2720031738281,27.290000915527344
QNT_3155,2022-07-13,81.94049984982419,86162362.31,989246186.28,377.2801818847656,26.81999969482422
QNT_3155,2022-07-14,86.80075191560628,83297066.67,1047922736.09,376.36395263671875,26.399999618530273
QNT_3155,2022-07-15,98.06789316210306,101104395.12,1183947980.36,383.554443359375,24.229999542236328
QNT_3155,2022-07-16,100.4541194668839,145957458.15,1212756265.35,383.554443359375,24.229999542236328
QNT_3155,2022-07-17,103.88288936576575,95178775.33,1254150906.0,383.554443359375,24.229999542236328
QNT_3155,2022-07-18,99.72649111726253,61361157.38,1203971798.92,380.387451171875,25.299999237060547
QNT_3155,2022-07-19,103.40640137189627,77121710.79,1248398391.29,390.6651916503906,24.5
QNT_3155,2022-07-20,106.52599719157027,93643219.17,1286060454.29,393.15496826171875,23.8799991607666
QNT_3155,2022-07-06,60.92773247600917,33181494.78,735564551.12,381.68212890625,26.729999542236328
QNT_3155,2022-07-07,61.631032429316846,29695541.98,744055307.19,387.39862060546875,26.079999923706055
QNT_3155,2022-07-08,64.53176495750301,29132111.24,779075091.01,387.0799560546875,24.639999389648438
QNT_3155,2022-07-09,74.41268139298678,59694508.96,898364806.34,387.0799560546875,24.639999389648438
QNT_3155,2022-07-10,82.45104868758622,101851539.13,995409908.64,387.0799560546875,24.639999389648438
QNT_3155,2022-07-11,80.7189674194634,95179504.09,974498945.29,382.6581115722656,26.170000076293945
QNT_3155,2022-07-12,77.82878596363692,65557240.13,939606541.8,379.2720031738281,27.290000915527344
QNT_3155,2022-07-13,81.94049984982419,86162362.31,989246186.28,377.2801818847656,26.81999969482422
QNT_3155,2022-07-14,86.80075191560628,83297066.67,1047922736.09,376.36395263671875,26.399999618530273
QNT_3155,2022-07-15,98.06789316210306,101104395.12,1183947980.36,383.554443359375,24.229999542236328
QNT_3155,2022-07-16,100.4541194668839,145957458.15,1212756265.35,383.554443359375,24.229999542236328
QNT_3155,2022-07-17,103.88288936576575,95178775.33,1254150906.0,383.554443359375,24.229999542236328
QNT_3155,2022-07-18,99.72649111726253,61361157.38,1203971798.92,380.387451171875,25.299999237060547
QNT_3155,2022-07-19,103.40640137189627,77121710.79,1248398391.29,390.6651916503906,24.5
QNT_3155,2022-07-20,106.52599719157027,93643219.17,1286060454.29,393.15496826171875,23.8799991607666
QNT_3155,2022-07-21,96.59776964028327,95518686.7,1166199564.26,397.1585388183594,23.110000610351562
QNT_3155,2022-07-22,105.23736276591053,79025565.59,1270503108.49,393.4736633300781,23.030000686645508
QNT_3155,2022-07-23,102.08130504147569,64091102.99,1232400850.47,393.4736633300781,23.030000686645508
QNT_3155,2022-07-24,101.573012849976,61024787.56,1226264372.01,393.4736633300781,23.030000686645508
QNT_3155,2022-07-25,96.642174751488,52136253.92,1166735655.53,393.95172119140625,23.360000610351562
QNT_3155,2022-07-26,86.61129158772266,65867179.79,1045635431.19,389.2908630371094,24.690000534057617
QNT_3155,2022-07-27,93.37888885310751,99038959.0,1127338859.86,399.39935302734375,23.239999771118164
QNT_3155,2022-07-28,96.44999824797442,90984787.95,1164415558.95,404.40875244140625,22.329999923706055
QNT_3155,2022-07-29,104.59846087911467,87443605.01,1262789813.4,410.3045349121094,21.329999923706055
QNT_3155,2022-07-30,108.11032654352904,84104792.71,1305187647.46,410.3045349121094,21.329999923706055
QNT_3155,2022-07-31,106.25583744462443,66879138.54,1282798886.44,410.3045349121094,21.329999923706055
QNT_3155,2022-08-01,104.86911422466372,55473641.24,1266057340.33,409.0895080566406,22.84000015258789
QNT_3155,2022-08-02,102.9345893861252,54623812.9,1242702328.8,406.390625,23.93000030517578
QNT_3155,2022-08-03,101.294279649573,58636042.56,1222899299.11,412.7544860839844,21.950000762939453
QNT_3155,2022-08-04,106.46078166559937,53696875.16,1285273124.33,412.47564697265625,21.440000534057617
QNT_3155,2022-08-05,104.31667557917459,40506457.53,1259387893.3,411.7784729003906,21.149999618530273
QNT_3155,2022-08-06,107.05074594112787,31830835.63,1292395608.46,411.7784729003906,21.149999618530273
QNT_3155,2022-08-07,120.78088253324749,83573025.21,1458155950.24,411.7784729003906,21.149999618530273
QNT_3155,2022-08-08,127.11544075887484,76040476.75,1534631412.04,411.3004455566406,21.290000915527344
QNT_3155,2022-08-09,127.35529742594055,62210127.6,1537527138.74,409.66717529296875,21.770000457763672
QNT_3155,2022-08-10,122.35530411719158,44363665.97,1477163529.52,418.27178955078125,19.739999771118164
QNT_3155,2022-08-11,127.98769435110636,42178525.6,1545161901.13,418.27178955078125,20.200000762939453
QNT_3155,2022-08-13,128.1874991722636,23636387.17,1547574092.39,418.27178955078125,20.200000762939453
QNT_3155,2022-08-14,127.24565004149277,20505843.15,1536203394.6,418.27178955078125,20.200000762939453
QNT_3155,2022-08-15,119.87581891740912,42826596.22,1447229354.33,427.1054992675781,19.950000762939453
QNT_3155,2022-08-16,113.607362293981,35306054.03,1371551919.85,427.9421081542969,19.690000534057617
QNT_3155,2022-08-17,117.08548585837444,32869119.99,1413542394.38,424.9045715332031,19.899999618530273
QNT_3155,2022-08-18,110.49890766539312,47801301.28,1334024361.54,426.1394958496094,19.559999465942383
QNT_3155,2022-08-19,107.76519513102143,29725726.31,1301020966.34,420.41302490234375,20.600000381469727
QNT_3155,2022-08-20,99.7037015616577,40089378.6,1203696666.59,420.41302490234375,20.600000381469727
QNT_3155,2022-08-21,105.23813386531117,28792269.56,1270512417.77,420.41302490234375,20.600000381469727
QNT_3155,2022-08-22,110.83983877910343,46894137.82,1338140333.55,411.6589660644531,23.799999237060547
QNT_3155,2022-08-23,107.85987467097273,29474819.24,1302164007.62,410.6630859375,24.110000610351562
QNT_3155,2022-08-24,109.45927104987693,31506326.25,1321473101.06,411.9776916503906,22.81999969482422
QNT_3155,2022-08-25,109.73837778219392,26704520.7,1324842683.51,417.7937927246094,21.780000686645508
QNT_3155,2022-08-26,106.2105077895689,23468841.12,1282251633.4,403.65185546875,25.559999465942383
QNT_3155,2022-08-27,99.20748542606515,33839383.94,1197705979.19,403.65185546875,25.559999465942383
QNT_3155,2022-08-28,93.84420880502759,29658663.69,1132956545.73,403.65185546875,25.559999465942383
QNT_3155,2022-08-29,93.29371730845453,28500476.77,1126310606.12,400.98284912109375,26.209999084472656
QNT_3155,2022-08-30,101.17232427848899,29018387.53,1221426963.87,396.5809020996094,26.209999084472656
QNT_3155,2022-08-31,96.39755463443706,30226933.83,1163782420.95,393.56329345703125,25.8700008392334
QNT_3155,2022-09-01,96.61786298791297,26578095.32,1166442145.98,394.7982482910156,25.559999465942383
QNT_3155,2022-09-02,94.93260227977342,20058167.83,1146096434.99,390.63531494140625,25.469999313354492
QNT_3155,2022-09-03,92.73326363177095,33233020.47,1119544395.72,390.63531494140625,25.469999313354492
QNT_3155,2022-09-04,93.66282274388297,16406437.96,1130766719.33,390.63531494140625,25.469999313354492
QNT_3155,2022-09-05,94.85381514254156,13649961.68,1145145258.52,390.63531494140625,25.469999313354492
QNT_3155,2022-09-06,94.20760892004937,12991448.13,1137343780.1,389.1614074707031,26.90999984741211
QNT_3155,2022-09-07,91.58739057066371,27551430.89,1105710570.47,396.1526794433594,24.639999389648438
QNT_3155,2022-09-08,95.53500382171619,29089599.43,1153369070.97,398.7420349121094,23.610000610351562
QNT_3155,2022-09-09,103.44173866592656,32134650.67,1248825009.18,404.93658447265625,22.790000915527344
QNT_3155,2022-09-10,102.9659047916622,31533914.35,1243080391.49,404.93658447265625,22.790000915527344
QNT_3155,2022-09-11,104.934589032953,23761531.11,1266847800.54,404.93658447265625,22.790000915527344
QNT_3155,2022-09-12,107.13207025760069,23699531.5,1293377415.62,409.2887268066406,23.8700008392334
QNT_3155,2022-09-13,105.15752621497886,35239137.96,1269539262.73,391.4918212890625,27.270000457763672
QNT_3155,2022-09-14,98.90969008879689,43257893.62,1194110774.11,392.9856872558594,26.15999984741211
QNT_3155,2022-09-15,98.27823757856595,24272945.76,1186487413.39,388.5240173339844,26.270000457763672
QNT_3155,2022-09-16,102.90379255073259,51095840.84,1242330526.68,385.55999755859375,26.299999237060547
QNT_3155,2022-09-17,107.08105552332876,35181529.75,1292761528.1,385.55999755859375,26.299999237060547
QNT_3155,2022-09-18,110.8323984676938,24424674.84,1338050508.62,385.55999755859375,26.299999237060547
QNT_3155,2022-09-19,104.52245443466467,29077421.34,1261872207.51,388.54998779296875,25.760000228881836
QNT_3155,2022-09-20,106.83820920143027,34938117.84,1289829708.08,384.0899963378906,27.15999984741211
QNT_3155,2022-09-21,101.90913351760538,27083136.67,1230322268.77,377.3900146484375,27.989999771118164
QNT_3155,2022-09-22,101.31423287934182,35473092.23,1223140189.23,374.2200012207031,27.350000381469727
QNT_3155,2022-09-23,105.52612877630737,31310632.29,1273989304.88,367.95001220703125,29.920000076293945
QNT_3155,2022-09-24,111.802407829218,44871172.04,1349761177.5,367.95001220703125,29.920000076293945
QNT_3155,2022-09-25,114.2121261611114,88033420.15,1378853075.57,367.95001220703125,29.920000076293945
QNT_3155,2022-09-26,117.94043570735302,38334786.56,1423863979.91,364.30999755859375,32.2599983215332
QNT_3155,2022-09-27,122.33423989881734,62448992.06,1476909226.73,363.3800048828125,32.599998474121094
QNT_3155,2022-09-28,139.95802481947538,169689060.33,1689676564.65,370.5299987792969,30.18000030517578
QNT_3155,2022-09-29,136.64368978406728,170817042.66,1649663466.12,362.7900085449219,31.84000015258789
QNT_3155,2022-09-30,133.68486058766075,83810173.61,1613942296.45,357.17999267578125,31.6200008392334
QNT_3155,2022-10-01,141.50568483003812,114424939.2,1708361058.47,357.17999267578125,31.6200008392334
QNT_3155,2022-10-02,137.7685802996909,60271570.24,1663243974.6,357.17999267578125,31.6200008392334
QNT_3155,2022-10-03,130.99869170006423,47157884.85,1581512883.24,366.6099853515625,30.100000381469727
QNT_3155,2022-10-04,139.40029471738436,69795918.18,1682943235.25,366.6099853515625,30.100000381469727
ADA_2010,2020-08-21,0.132825143528,,3443766865.47043,328.4593200683594,22.540000915527344
ADA_2010,2020-08-22,0.122211604016,,3168588877.88496,328.4593200683594,22.540000915527344
ADA_2010,2020-08-23,0.125331494178,,3249478490.18594,328.4593200683594,22.540000915527344
ADA_2010,2020-08-24,0.121075647512,,3139136853.47765,331.7877197265625,22.3700008392334
ADA_2010,2020-08-25,0.124068683919,,3216737519.52474,332.9487609863281,22.030000686645508
ADA_2010,2020-08-26,0.11157864476,,2892907393.22696,336.2867126464844,23.270000457763672
ADA_2010,2020-08-27,0.115886150589,,3004588400.69829,337.0220031738281,24.469999313354492
ADA_2010,2020-08-28,0.107050738457,,2775512047.11963,339.198974609375,22.959999084472656
ADA_2010,2020-08-29,0.109230608359,,2832029687.83245,339.198974609375,22.959999084472656
ADA_2010,2020-08-30,0.117508595288,,3046653638.85327,339.198974609375,22.959999084472656
ADA_2010,2020-08-31,0.118293354844,,3067000155.21705,337.9702453613281,26.40999984741211
ADA_2010,2020-09-01,0.120977335287,,3136587905.48533,341.1534118652344,26.1200008392334
ADA_2010,2020-09-02,0.125381320263,,3250770334.60637,346.087890625,26.56999969482422
ADA_2010,2020-09-03,0.115892095733,,3004742540.86614,334.177490234375,33.599998474121094
ADA_2010,2020-09-04,0.0990579693175,,2568282957.84586,331.4490051269531,30.75
ADA_2010,2020-09-05,0.103338239938,,2679257836.14529,331.4490051269531,30.75
ADA_2010,2020-09-06,0.0900537696724,,2334830438.50912,331.4490051269531,30.75
ADA_2010,2020-09-07,0.0935109737816,,2424465613.31261,331.4490051269531,30.75
ADA_2010,2020-09-08,0.0928145439688,,2406409228.43138,322.3929138183594,31.459999084472656
ADA_2010,2020-09-09,0.0908090732905,,2354413248.69321,328.75933837890625,28.809999465942383
ADA_2010,2020-09-10,0.0949505792332,,2461790365.40313,323.0508117675781,29.709999084472656
ADA_2010,2020-09-11,0.0969072490723,,2512521082.34106,323.21527099609375,26.8700008392334
ADA_2010,2020-09-12,0.0961284664856,,2492329531.28192,323.21527099609375,26.8700008392334
ADA_2010,2020-09-13,0.0970953278461,,2517397413.97607,323.21527099609375,26.8700008392334
ADA_2010,2020-09-14,0.0938132702732,,2432303275.77372,327.4724426269531,25.850000381469727
ADA_2010,2020-09-15,0.0969768143258,,2514324705.57555,329.12689208984375,25.59000015258789
ADA_2010,2020-09-16,0.0911948163165,,2837297322.4419,327.82080078125,26.040000915527344
ADA_2010,2020-09-17,0.0941553050102,,2929405481.46929,324.9375305175781,26.459999084472656
ADA_2010,2020-09-18,0.0935878684765,,2426459267.49128,321.1966247558594,25.829999923706055
ADA_2010,2020-09-19,0.0910768349454,,2833626628.84503,321.1966247558594,25.829999923706055
ADA_2010,2020-09-20,0.0916313416701,,2850878710.80337,321.1966247558594,25.829999923706055
ADA_2010,2020-09-21,0.0899211272459,,2797669690.78908,317.621826171875,27.780000686645508
ADA_2010,2020-09-22,0.0815402994933,,2536921316.01554,320.85662841796875,26.860000610351562
ADA_2010,2020-09-23,0.08240791994989,510413252.0191354,2563915144.1497498,313.4156188964844,28.579999923706055
ADA_2010,2020-09-24,0.07710533495182,512738106.1283243,2398938549.813187,314.2510070800781,28.510000228881836
ADA_2010,2020-09-25,0.08281196843927,586876454.8393457,2576486096.5718246,319.3315124511719,26.3799991607666
ADA_2010,2020-09-26,0.0981317095007,950709989.1791158,3053121305.126261,319.3315124511719,26.3799991607666
ADA_2010,2020-09-27,0.0958528269827,621457977.1604874,2982219607.774948,319.3315124511719,26.3799991607666
ADA_2010,2020-09-28,0.10338036326348,755539592.5495191,3216419964.732924,324.6354064941406,26.190000534057617
ADA_2010,2020-09-29,0.10059815181945,810012091.1412965,3129858453.898615,322.867431640625,26.270000457763672
ADA_2010,2020-09-30,0.10053589731257,665230612.3183236,3127921561.5091667,325.3153991699219,26.3700008392334
ADA_2010,2020-10-01,0.10263501080791,628066994.686109,3193230197.903144,327.4039306640625,26.700000762939453
ADA_2010,2020-10-02,0.09731528596981,735107344.430853,3027720340.556813,324.29534912109375,27.6299991607666
ADA_2010,2020-10-03,0.09292773910631,829764400.9276536,2891212856.1325636,324.29534912109375,27.6299991607666
ADA_2010,2020-10-04,0.0938038416954,539560252.2071947,2918470584.4839473,324.29534912109375,27.6299991607666
ADA_2010,2020-10-05,0.09742216299223,710372190.1647807,3031045550.275865,330.0461730957031,27.959999084472656
ADA_2010,2020-10-06,0.09711956722869,624363429.6551975,3021631044.228782,325.354248046875,29.479999542236328
ADA_2010,2020-10-07,0.09200853334844,1007320083.6106246,2862614081.1043186,331.0176086425781,28.059999465942383
ADA_2010,2020-10-08,0.09298858610169,622055373.1560489,2893105957.342079,333.9512023925781,26.360000610351562
ADA_2010,2020-10-09,0.09562261951556,711934639.1490413,2975057281.4881606,336.9334716796875,25.0
ADA_2010,2020-10-10,0.10351899683092,778194289.2674388,3220733199.471321,336.9334716796875,25.0
ADA_2010,2020-10-11,0.1049678986484,920185217.9737934,3265812135.0212293,336.9334716796875,25.0
ADA_2010,2020-10-12,0.10587052310875,781288572.2939609,3293895024.684973,342.3539123535156,25.06999969482422
ADA_2010,2020-10-13,0.11015700670547,849032092.3703349,3427258179.7732544,340.11968994140625,26.06999969482422
ADA_2010,2020-10-14,0.11102179269946,820095512.6148994,3454163820.733344,337.9825744628906,26.399999618530273
ADA_2010,2020-10-15,0.10638044102622,692093711.8738574,3309759838.0629783,337.5648498535156,26.969999313354492
ADA_2010,2020-10-16,0.10625662738791,558808933.8970171,3305907688.142093,337.3608703613281,27.40999984741211
ADA_2010,2020-10-17,0.10348019620722,557122605.0976936,3219526015.6621995,337.3608703613281,27.40999984741211
ADA_2010,2020-10-18,0.10632487777252,460429609.5609904,3308031127.185355,337.3608703613281,27.40999984741211
ADA_2010,2020-10-19,0.10682545018153,444327617.0999845,3323605178.57489,332.2318420410156,29.18000030517578
ADA_2010,2020-10-20,0.10855735116555,483438878.2501812,3377488921.3486047,333.56268310546875,29.350000381469727
ADA_2010,2020-10-21,0.10267032814416,724366702.6427244,3194329007.9849596,332.9312438964844,28.649999618530273
ADA_2010,2020-10-22,0.10693677660336,774150534.1801865,3327068820.16477,334.7574768066406,28.110000610351562
ADA_2010,2020-10-23,0.10992348332035,959831665.509557,3419992687.0392265,335.8940734863281,27.549999237060547
ADA_2010,2020-10-24,0.10759591274551,1094643011.6688018,3347576183.2670355,335.8940734863281,27.549999237060547
ADA_2010,2020-10-25,0.10732498174153,861056284.1361593,3339146846.5655823,335.8940734863281,27.549999237060547
ADA_2010,2020-10-26,0.10692515268822,727868886.2053095,3326707171.2834506,329.6867980957031,32.459999084472656
ADA_2010,2020-10-27,0.10356972240752,880441383.6166474,3222311398.194448,328.55010986328125,33.349998474121094
ADA_2010,2020-10-28,0.1031498817119,901510920.0327364,3209249110.9982047,317.3206787109375,40.279998779296875
ADA_2010,2020-10-29,0.09876468268398,884068589.649515,3072814673.5723896,320.5457763671875,37.59000015258789
ADA_2010,2020-10-30,0.09550801149415,900296157.4860134,2971491541.1817336,317.2041320800781,38.02000045776367
ADA_2010,2020-10-31,0.09330011349247,627884432098.1293,2902798348.5045304,317.2041320800781,38.02000045776367
ADA_2010,2020-11-01,0.09341269013513,669963907.9827771,2906300887.570788,317.2041320800781,38.02000045776367
ADA_2010,2020-11-02,0.09959259712532,618164000.0267326,3098573148.9167824,320.759521484375,37.130001068115234
ADA_2010,2020-11-03,0.09187305533956,790852871.5105705,2858399023.6331687,326.42279052734375,35.54999923706055
ADA_2010,2020-11-04,0.0935306402803,861215748.3184385,2909970609.651383,333.71807861328125,29.56999969482422
ADA_2010,2020-11-05,0.0955813898074,1041082629.2078861,2973774522.826073,340.2265319824219,27.579999923706055
ADA_2010,2020-11-06,0.0980232144519,571658675.5274049,3049745754.586304,340.1488037109375,24.860000610351562
ADA_2010,2020-11-07,0.10939263397955,708939669.5565088,3403476645.0742474,340.1488037109375,24.860000610351562
ADA_2010,2020-11-08,0.10273746012046,942518205.6019336,3196417650.566849,340.1488037109375,24.860000610351562
ADA_2010,2020-11-09,0.107406352605,621916052.1842568,3341678496.3059244,344.4230041503906,25.75
ADA_2010,2020-11-10,0.10543983720663,798805358.1718172,3280495316.1680155,343.9178771972656,24.799999237060547
ADA_2010,2020-11-11,0.10732490750467,705379143.1941876,3339144536.8724155,346.4726867675781,23.450000762939453
ADA_2010,2020-11-12,0.105212485409,632257732.2300919,3273421836.8550115,343.111572265625,25.350000381469727
ADA_2010,2020-11-13,0.10510747171132,637833706.4002852,3270154599.7983227,347.8617858886719,23.100000381469727
ADA_2010,2020-11-14,0.10683982605659,457060382.01931304,3324052447.7669673,347.8617858886719,23.100000381469727
ADA_2010,2020-11-15,0.10430486423152,427712496.1935586,3245183486.9062805,347.8617858886719,23.100000381469727
ADA_2010,2020-11-16,0.10033818912808,361445867.1791258,3121770368.6548333,352.2039794921875,22.450000762939453
ADA_2010,2020-11-17,0.10569572633149,403807414.02139866,3288456662.6363006,350.3097229003906,22.709999084472656
ADA_2010,2020-11-18,0.11114440665462,637020568.530466,3457978645.530645,346.0938415527344,23.84000015258789
ADA_2010,2020-11-19,0.10647118680577,680087161.081613,3312583164.735917,347.5509338378906,23.110000610351562
ADA_2010,2020-11-20,0.10590589664072,595599165.563062,3294995583.155264,345.1709289550781,23.700000762939453
ADA_2010,2020-11-21,0.12029170936947,733352881.8070341,3742573960.79873,345.1709289550781,23.700000762939453
ADA_2010,2020-11-22,0.12767812020652,1408580193.620577,3972383554.5554957,345.1709289550781,23.700000762939453
ADA_2010,2020-11-23,0.14339271756903,2216013854.903333,4461303723.714661,347.2400817871094,22.65999984741211
ADA_2010,2020-11-24,0.16801438543994,2289632594.27255,5227344987.30726,352.83544921875,21.639999389648438
ADA_2010,2020-11-25,0.17154785938129,2661997310.0039353,5337280141.054552,352.29144287109375,21.25
ADA_2010,2020-11-26,0.15736685927688,1785506384.9734435,4896073993.041172,352.29144287109375,21.25
ADA_2010,2020-11-27,0.14121493065565,2431666526.6971145,4393547361.809865,353.2725524902344,20.84000015258789
ADA_2010,2020-11-28,0.14469115482813,1496545296.8881595,4501701333.002203,353.2725524902344,20.84000015258789
ADA_2010,2020-11-29,0.16098446052828,1945024686.1131415,5008626556.430704,353.2725524902344,20.84000015258789
ADA_2010,2020-11-30,0.17084755298188,1789423780.912969,5315491868.955413,351.7085876464844,20.56999969482422
ADA_2010,2020-12-01,0.16966359408801,1998990906.5074887,5278655966.048388,355.555419921875,20.770000457763672
ADA_2010,2020-12-02,0.15764279703049,2067225056.42131,4904659102.163614,356.3033447265625,21.170000076293945
ADA_2010,2020-12-03,0.15914618059717,1332713237.293689,4951433100.298995,356.20623779296875,21.280000686645508
ADA_2010,2020-12-04,0.16400395691018,1291298393.691327,5102570591.251221,359.27587890625,20.790000915527344
ADA_2010,2020-12-05,0.15100779863059,1185572557.7807982,4698227816.320491,359.27587890625,20.790000915527344
ADA_2010,2020-12-06,0.16222514424338,1033152511.2385745,5047227309.467296,359.27587890625,20.790000915527344
ADA_2010,2020-12-07,0.15801696768233,868035138.849704,4916300480.823971,358.53759765625,21.299999237060547
ADA_2010,2020-12-08,0.15466289375897,770337148.1182902,4811946907.381884,359.58673095703125,20.68000030517578
ADA_2010,2020-12-09,0.13869813447027,957959723.5131204,4315243579.1351185,356.36163330078125,22.270000457763672
ADA_2010,2020-12-10,0.1465054540873,1316804818.9522326,4558148690.846379,356.2450866699219,22.520000457763672
ADA_2010,2020-12-11,0.13910734072016,733687869.769479,4327975002.301868,355.827392578125,23.309999465942383
ADA_2010,2020-12-12,0.14546797799484,789943950.901464,4525870231.849125,355.827392578125,23.309999465942383
ADA_2010,2020-12-13,0.14410355718725,485083543.340254,4483419710.422298,355.827392578125,23.309999465942383
ADA_2010,2020-12-14,0.15191350110292,685242323.768678,4726406470.5847025,354.2342529296875,24.719999313354492
ADA_2010,2020-12-15,0.15911898364073,581728194.9571111,4950586935.409337,359.0232849121094,22.889999389648438
ADA_2010,2020-12-16,0.15256812568553,622914602.4056228,4746773467.86005,359.58673095703125,22.5
ADA_2010,2020-12-17,0.1679526841113,993143277.3144224,5225425305.66731,361.5975036621094,21.93000030517578
ADA_2010,2020-12-18,0.16104570857141,1182255877.2268274,5010532135.232184,360.1536865234375,21.56999969482422
ADA_2010,2020-12-19,0.16402359887666,1065237063.4352086,5103181701.631747,360.1536865234375,21.56999969482422
ADA_2010,2020-12-20,0.16335058692118,591065263.2296191,5082242627.500301,360.1536865234375,21.56999969482422
ADA_2010,2020-12-21,0.16284584016004,737507331.9598551,5066538701.644215,358.865966796875,25.15999984741211
ADA_2010,2020-12-22,0.15243451487944,1150266659.0066853,4742616503.707035,358.26116943359375,24.229999542236328
ADA_2010,2020-12-23,0.15723484122075,1120573972.4159253,4891966583.296832,358.5830993652344,23.309999465942383
ADA_2010,2020-12-24,0.13234412879564,1546234286.79568,4117554675.142596,359.9781188964844,21.530000686645508
ADA_2010,2020-12-25,0.15496624770864,1392667664.795824,4821385002.4832945,359.9781188964844,21.530000686645508
ADA_2010,2020-12-26,0.15631407832507,1035859189.5760397,4863319361.8423815,359.9781188964844,21.530000686645508
ADA_2010,2020-12-27,0.15881222668116,1188553850.1371863,4941042964.214662,359.9781188964844,21.530000686645508
ADA_2010,2020-12-28,0.15804891440155,1690045026.5780106,4917294422.635193,363.07061767578125,21.700000762939453
ADA_2010,2020-12-29,0.18486530981168,1733180627.3653994,5751619113.093927,362.37799072265625,23.079999923706055
ADA_2010,2020-12-30,0.18917961761016,2847380544.789995,5885847948.232254,362.89501953125,22.770000457763672
ADA_2010,2020-12-31,0.18178128085791,1784150405.125169,5655667309.621939,364.73883056640625,22.75
ADA_2010,2021-01-01,0.1805885720126,1111909103.465417,5618559173.985083,364.73883056640625,22.75
ADA_2010,2021-01-02,0.17210917229351,1127758974.072841,5354743980.417599,364.73883056640625,22.75
ADA_2010,2021-01-03,0.17668640194277,1371218029.0819767,5497152967.601417,364.73883056640625,22.75
ADA_2010,2021-01-04,0.21535074226191,2440634059.7152586,6700096662.128378,359.7732849121094,26.969999313354492
ADA_2010,2021-01-05,0.22511075642499,3307290081.9475865,7003754952.9219475,362.25115966796875,25.34000015258789
ADA_2010,2021-01-06,0.26856950928197,4142637296.494352,8355864733.919046,364.4168701171875,25.06999969482422
ADA_2010,2021-01-07,0.3444299973163,5828536646.785087,10716073003.125204,369.8311462402344,22.3700008392334
ADA_2010,2021-01-08,0.2977146950563,4960559795.974795,9262643878.827705,371.9383850097656,21.559999465942383
ADA_2010,2021-01-09,0.30458341318819,4421964847.575354,9476346766.243835,371.9383850097656,21.559999465942383
ADA_2010,2021-01-10,0.33341396344201,3593352775.658557,10373336818.351542,371.9383850097656,21.559999465942383
ADA_2010,2021-01-11,0.29609061131929,3858841257.6337276,9212114598.496164,369.4311828613281,24.079999923706055
ADA_2010,2021-01-12,0.27255465099926,4755421533.159453,8479852394.410365,369.50921630859375,23.329999923706055
ADA_2010,2021-01-13,0.27361332990805,3771027934.416262,8512790525.705138,370.50433349609375,22.209999084472656
ADA_2010,2021-01-14,0.31423028187767,2592021989.3505177,9776484820.22726,369.20684814453125,23.25
ADA_2010,2021-01-15,0.31244618202782,2705045347.0747175,9720977041.04187,366.5143127441406,24.34000015258789
